Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,0.1493703160461196,1394546933.9605746,40575121.87109944,9336171810.267803,0.0043460127657971
2023-12-05,0.1499846383011756,1396102352.73612,81417345.66657525,9308302293.816826,0.0087467449054225
2023-12-06,0.1582564054802086,1477626629.1896708,84403607.53121717,9336915145.43126,0.0090397745097338
2023-12-07,0.1635911016433864,1525339128.8909,132354747.25884528,9324095953.678452,0.0141949147581037
2023-12-08,0.1646152998917729,1533889078.837188,77109446.06618695,9318022564.40106,0.0082753014959181
2023-12-09,0.1744913280819931,1626186858.533955,90010192.43802772,9319585542.783035,0.0096581754655098
2023-12-10,0.169344128677864,1578233545.8223605,74064770.46277127,9319682696.673618,0.007947134347096
2023-12-11,0.1714944715610224,1598239385.9497328,73143474.21348605,9319480513.872047,0.0078484497182661
2023-12-12,0.1586452771095213,1478508382.7434585,103118987.83794992,9319586499.399948,0.0110647599917216
2023-12-13,0.1597014118320959,1490004678.4069688,72360875.00841524,9329940551.643362,0.0077557702118123
2023-12-14,0.1639674166654293,1527661036.2235696,66488342.65647553,9316857381.126623,0.0071363486567007
2023-12-15,0.1746256313229142,1627073517.3924086,97471756.38098596,9317495404.69037,0.0104611542208992
2023-12-16,0.163667159178973,1530409820.044491,66044605.088322006,9350744692.592602,0.0070630315829968
2023-12-17,0.1618777792540263,1507388699.505896,49380314.299773045,9311893864.941336,0.005302929244682
2023-12-18,0.1587040134698529,1477414810.4868715,41268412.37996255,9309246679.936789,0.0044330560569314
2023-12-19,0.159797274823168,1494668374.2005107,68087637.7792419,9353528562.076626,0.0072793531689526
2023-12-20,0.1556480825640803,1456719507.669945,53478514.49056733,9359058484.19439,0.0057140912818187
2023-12-21,0.1609187035939597,1504417074.960503,54497793.14945029,9348926143.20672,0.0058293104806534
2023-12-22,0.1646964989546121,1540526605.4368336,56806268.08454902,9353730135.21908,0.0060731138554724
2023-12-23,0.1904267233139946,1783452429.044822,205145720.5567863,9365557512.135977,0.0219042721472754
2023-12-24,0.1834046304745181,1720879167.8173387,117415033.93842818,9382964668.694304,0.0125136391411742
2023-12-25,0.1866380302371923,1747909439.4620037,130276772.71397032,9365237284.387548,0.0139106750590452
2023-12-26,0.1973349521247771,1848003249.1160104,87464071.04415704,9364804507.351015,0.0093396579688877
2023-12-27,0.1993017613413854,1866723740.2535613,158367965.74782625,9366318328.998796,0.0169082408033803
2023-12-28,0.1916912879986055,1793774189.5285697,88777707.60277276,9357619786.777258,0.0094872103831595
2023-12-29,0.1890071784963666,1775674886.0568335,129296261.73845398,9394748390.950497,0.0137626103816679
2023-12-30,0.1812324615175702,1695738762.5858662,81283441.77258946,9356705462.07014,0.0086871861150373
2023-12-31,0.1784879514948384,1669638108.26727,52762938.3855755,9354346297.797886,0.0056404730705764
2024-01-01,0.1841284440139855,1725412634.7959874,58473736.18080664,9370701219.117092,0.0062400598219389
2024-01-02,0.2174013537020689,2033050473.861049,199451259.92529324,9351599883.076998,0.0213280361028092
2024-01-03,0.2080825665388224,1939669247.459704,142732422.1572262,9321632656.322582,0.0153119552571528
2024-01-04,0.189273298896084,1773233418.8062615,172734579.85378003,9368640104.803228,0.0184375296650813
2024-01-05,0.1986726129887348,1858749676.40189,91329666.60153674,9355842501.086372,0.0097617789729713
2024-01-06,0.1841979884073709,1723838663.0215654,88238284.56584954,9358618288.540354,0.0094285589865223
2024-01-07,0.1718821690119169,1610909266.805436,74906337.38222869,9372172087.808296,0.0079924201861028
2024-01-08,0.1628559470260976,1522678180.890469,62008074.062937975,9349846957.977283,0.0066319881321728
2024-01-09,0.171470077451687,1605627683.7047236,97088655.85762008,9363894316.52949,0.0103684057696204
2024-01-10,0.1599333503318849,1496553779.2766263,86006034.92692256,9357359025.938366,0.009191272311826
2024-01-11,0.1779375129490378,1668804024.393024,102926147.8150433,9378595871.860802,0.0109745796941586
2024-01-12,0.1867293873564443,1750432399.71721,135110144.98103285,9374166672.414778,0.0144130299473572
2024-01-13,0.1752755001779278,1638926351.4424927,112913701.50142436,9350572953.885544,0.0120755917373495
2024-01-14,0.1710522644168673,1602087694.6107223,80079102.65691003,9366071241.865082,0.0085499138954834
2024-01-15,0.1619350784159294,1518580369.7684982,75701345.2381973,9377711022.364355,0.00807247579475
2024-01-16,0.1628686165973223,1525454890.393165,79916016.0241309,9366168401.643097,0.0085324128925667
2024-01-17,0.1690604277764934,1582708169.4472232,77889339.31126228,9361789688.23884,0.0083199197915238
2024-01-18,0.1670827598242882,1567980730.203819,57899992.875016175,9384455534.806694,0.0061697764628183
2024-01-19,0.1546775328657046,1453030210.0972283,74391651.92403603,9393931899.33272,0.0079191176518237
2024-01-20,0.1529189370387831,1435565311.6368928,72884970.53027225,9387753665.02061,0.0077638350057955
2024-01-21,0.1598793889929763,1502575374.9934475,65565886.85598177,9398180618.888012,0.0069764446454892
2024-01-22,0.1597660330568219,1500743661.9570782,45542140.75386991,9393383770.274424,0.0048483211021345
2024-01-23,0.148289387025789,1393854860.7457695,62702000.70648252,9399559123.562658,0.0066707384763719
